arch,size,n_runs,auroc,auroc_lo,auroc_hi,ece,ece_lo,ece_hi
mobilenet_v2,50,6,0.647,0.59,0.705,0.215,0.177,0.251
mobilenet_v2,100,6,0.631,0.567,0.695,0.342,0.274,0.391
mobilenet_v2,190,6,0.656,0.567,0.748,0.279,0.229,0.328
mobilenet_v2,N2K_ref(~128/fold),30,0.639,0.585,0.691,0.174,0.146,0.203
efficientnet_b0,50,6,0.574,0.53,0.636,0.224,0.151,0.29
efficientnet_b0,100,6,0.581,0.523,0.658,0.325,0.275,0.363
efficientnet_b0,190,6,0.61,0.527,0.692,0.28,0.243,0.317
efficientnet_b0,N2K_ref(~128/fold),30,0.73,0.683,0.776,0.159,0.141,0.176
